key_resp.corr,sequential,random,,,,Participant,Sequential Mean,Random Mean,Mean Difference
1,0.7211869,0.6581574,1,,,,,,
1,0.2646128,0.4522011,1,,,,,,
1,0.2858985,0.581152,1,,,,,,
1,0.2848779,0.6871965,1,,,,,,
1,0.3466533,0.5745422,1,,,,,,
1,0.3132035,0.5466118,1,,,,,,
1,0.2606185,0.4902618,1,,,,,,
1,0.0314891,0.5992532,1,,,,,,
1,0.4130981,0.5279286,1,,,,,,
1,0.2822783,0.4410523,1,,,,,,
1,0.2220813,0.5010333,1,,,,,,
1,0.2744387,0.3778228,1,,,,,,
1,0.26515,0.4772745,1,,,,,,
1,0.2727359,0.4540709,1,,,,,,
1,0.2848592,0.3741956,1,,,,,,
1,0.2474483,0.5387348,1,,,,,,
1,0.3267686,0.4163447,1,,,,,,
1,0.36325,0.5495248,1,,,,,,
1,0.0869558,0.5636826,1,,,,,,
1,0.3407655,0.5433318,1,,,,,,
1,0.0519594,0.5152841,1,,,,,,
1,0.4073277,0.4937179,1,,,,,,
1,0.1413913,0.4472765,1,,,,,,
1,0.1342916,0.5630265,1,,,,,,
1,0.130744,0.4172699,1,,,,,,
1,0.4659932,0.6356993,1,,,,,,
1,0.3556718,0.4847913,1,,,,,,
1,0.4072291,0.5618518,1,,,,,,
1,0.5006975,0.4637362,1,,,,,,
1,0.5450912,0.5382034,1,,,,,,
1,0.3388164,0.454414,1,,,,,,
1,0.3035906,0.8413021,1,,,,,,
1,0.2399558,0.3971902,1,,,,,,
1,0.276878,0.6368344,1,,,,,,
1,0.1335868,0.2682501,1,,,,,,
1,0.0299385,0.5109656,1,,,,,,
1,0.2420606,0.7606847,0,,,,,,
1,0.4136914,0.4346169,1,,,,,,
1,0.1710613,0.6305268,1,,,,,,
1,0.5455639,1.009771,1,,,,,,
1,0.377022,0.4338234,1,,,,,,
1,0.5213187,0.4746126,1,,,,,,
1,0.3360496,0.4320614,1,,,,,,
1,0.300912,0.3014311,1,,,,,,
1,0.3378144,0.4386864,1,,,,,,
1,0.2482845,0.4108348,1,,,,,,
1,0.336761,0.3533113,1,,,,,,
1,0.2789525,0.3411527,1,,,,,,
1,0.2426356,0.3407572,1,,,,,,
1,0.1463517,0.3960471,1,,,,,,
1,0.0393961,0.5829784,1,,,,,,
1,0.1332854,0.4370327,1,,,,,,
1,0.1311477,0.3952737,0,,,,,,
1,0.4329331,0.4501465,1,,,,,,
1,0.2648864,0.4662194,1,,,,,,
1,0.3045875,0.4729397,1,,,,,,
1,0.0398829,0.4604633,1,,,,,,
1,0.3310213,0.6266756,1,,,,,,
1,0.3141973,0.3610453,1,,,,,,
1,0.2997442,0.4054029,1,,,,,,
1,0.3149538,0.4726009,1,,,,,,
1,0.2088458,0.4639578,1,,,,,,
1,0.3746639,0.5052441,1,,,,,,
1,0.3666666,0.3363744,1,,,,,,
1,0.2061057,0.4226877,1,,,,,,
1,0.3502588,0.3747994,1,,,,,,
1,0.1065012,0.4552665,1,,,,,,
1,0.2226958,0.4664126,1,,,,,,
1,0.0396254,0.5560335,1,,,,,,
1,0.5198054,0.9044062,1,,,,,,
1,0.2835519,0.4880809,1,,,,,,
1,0.2863253,0.5514155,1,,,,,,
1,0.2735125,0.5995204,1,,,,,,
1,0.2789921,0.5905418,1,,,,,,
1,0.0423666,0.5112974,1,,,,,,
1,0.0969369,0.5360835,1,,,,,,
1,0.2701058,0.4650404,1,,,,,,
1,0.0127791,0.8128689,1,,,,,,
1,0.2798485,0.5848722,1,,,,,,
1,0.2115822,0.5494142,1,,,,,,
1,0.0972405,0.5625562,1,,,,,,
1,0.2624452,0.5340663,1,,,,,,
1,0.3082527,0.5072853,1,,,,,,
1,0.1328353,0.4799516,1,,,,,,
1,0.2089208,0.4839912,1,,,,,,
1,0.3361749,0.8869276,1,,,,,,
1,0.3494138,0.5029731,1,,,,,,
0,0.2667654,0.4594192,1,,,,,,
1,0.261607,0.4392834,1,,,,,,
1,0.2584027,0.4675169,1,,,,,,
1,0.2657442,1.8114233,1,,,,,,
1,0.3470262,0.3726881,1,,,,,,
1,0.3597262,0.4650747,1,,,,,,
1,0.2385677,0.4733791,1,,,,,,
1,0.9778086,0.4245815,1,,,,,,
1,0.3854588,0.6150063,1,,,,,,
1,0.4275994,1.0863305,1,,,,,,
1,0.6588126,0.6353733,1,,,,,,
1,0.2975848,0.7020562,1,,,,,,
1,0.2807407,0.5531472,1,,,,,,
1,0.107191,0.7152101,1,,,,,,
1,0.3493528,0.3965035,1,,,,,,
1,0.3653479,0.5666931,1,,,,,,
1,0.1966476,1.422734,1,,,,,,
1,0.2197722,0.9640766,1,,,,,,
1,0.1618471,1.1214667,1,,,,,,
1,0.094264,0.3059894,1,,,,,,
1,0.1048757,0.7345106,1,,,,,,
1,0.232022,0.4768,1,,,,,,
1,0.1380919,0.4323086,1,,,,,,
1,0.2027373,0.4846095,1,,,,,,
1,0.4313057,0.6466158,1,,,,,,
1,0.1139713,0.3458637,1,,,,,,
1,0.0445675,0.4742626,1,,,,,,
1,0.1512819,0.273207,1,,,,,,
1,0.2546419,0.460678,1,,,,,,
1,0.1210583,0.5999492,1,,,,,,
1,0.6381368,0.3424709,0,,,,,,
1,0.2479936,0.3689372,1,,,,,,
1,0.4391544,0.5094749,1,,,,,,
1,0.1074067,1.109624,1,,,,,,
1,0.8177728,0.381971,1,,,,,,
1,0.5738755,0.5973948,1,,,,,,
1,0.1622486,0.4185946,0,,,,,,
1,0.3599864,0.4411496,0,,,,,,
1,0.6506129,0.4649562,1,,,,,,
1,0.4802352,0.6810671,1,,,,,,
1,0.1298999,0.6192849,1,,,,,,
1,0.2805465,0.4211313,1,,,,,,
1,0.4919004,0.4544224,1,,,,,,
1,0.3080792,0.7192233,1,,,,,,
1,0.3495391,0.7034426,1,,,,,,
1,0.2377757,0.9313446,1,,,,,,
1,0.2395317,0.8250856,1,,,,,,
1,0.2448489,0.5019061,1,,,,,,
1,0.1908003,0.5398076,1,,,,,,
1,0.2438818,0.3222037,1,,,,,,
1,0.2988753,0.0277854,0,,,,,,
1,0.3556519,0.4779846,1,,,,,,
1,0.2055167,0.5442687,1,,,,,,
1,0.2153551,0.5295877,1,,,,,,
1,0.1701253,0.8343619,1,,,,,,
,0.339054965,0.535183646,,,,,,,
,,,,,,,,,
Participant 2,,,,,,,,,
,,,,,,,,,
key_resp.corr,Sequential,Random,,,,,,,
1,1.5727272,0.7125879,1,,,,,,
1,0.5740275,0.5029498,1,,,,,,
1,0.3292736,0.9931306,1,,,,,,
1,0.3528928,0.5255247,1,,,,,,
1,0.8548799,0.452144,1,,,,,,
1,1.2238118,0.7834167,1,,,,,,
1,1.1311569,0.5583765,1,,,,,,
1,0.7941228,0.6344514,1,,,,,,
1,0.8877441,0.8819878,1,,,,,,
1,0.7549998,1.0450578,1,,,,,,
0,0.8343551,0.5950688,1,,,,,,
1,2.4429359,0.6444035,1,,,,,,
1,1.1289767,0.6427463,1,,,,,,
1,0.9873156,0.6039494,1,,,,,,
1,0.9517965,0.6340138,1,,,,,,
1,0.8711357,0.4797745,1,,,,,,
1,0.8743883,0.4691778,1,,,,,,
1,1.0144606,0.51231,1,,,,,,
1,0.9089728,0.4980104,1,,,,,,
1,0.8019491,0.4404822,1,,,,,,
1,0.747959,0.5115364,1,,,,,,
1,0.9101352,0.5411995,1,,,,,,
1,1.3453888,0.4050176,1,,,,,,
1,0.7213824,0.9525069,1,,,,,,
1,0.814827,0.3758421,1,,,,,,
1,1.3764221,0.5420457,1,,,,,,
1,0.8391597,0.542249,1,,,,,,
1,0.8371566,0.509061,1,,,,,,
1,0.8574771,0.7019925,1,,,,,,
1,0.8244734,0.641742,1,,,,,,
1,0.7556132,0.715865,1,,,,,,
1,0.7580336,0.4832886,1,,,,,,
1,0.6047891,0.5787206,1,,,,,,
1,0.8636691,0.5538311,1,,,,,,
1,1.3649629,0.6182561,1,,,,,,
1,0.6936434,0.694596,1,,,,,,
1,0.6921868,0.4695829,1,,,,,,
1,0.9570704,0.5327876,1,,,,,,
1,0.7663503,1.2326274,1,,,,,,
1,0.6965221,0.7810572,1,,,,,,
1,0.6909593,0.7604467,1,,,,,,
1,0.7402464,0.831112,1,,,,,,
1,0.7719501,0.6671523,1,,,,,,
1,0.5350167,0.5789692,1,,,,,,
1,0.8352141,1.2156693,1,,,,,,
1,0.7231156,0.4858205,1,,,,,,
1,0.8226118,0.5186527,1,,,,,,
1,0.7040429,0.9274322,1,,,,,,
1,0.7149047,0.52278,1,,,,,,
1,0.7448792,0.6559017,1,,,,,,
1,0.9450717,0.7376257,1,,,,,,
1,1.2183864,0.4157259,1,,,,,,
1,0.7662046,0.6063886,1,,,,,,
1,0.8445385,0.9151449,1,,,,,,
1,0.8693748,0.8462638,0,,,,,,
1,0.8677676,0.9869763,1,,,,,,
1,1.0464183,0.8760158,1,,,,,,
1,0.7519199,0.497068,1,,,,,,
1,0.6442898,0.5549909,1,,,,,,
1,0.7221977,1.1341487,1,,,,,,
1,0.7283299,0.5866031,1,,,,,,
1,0.665671,1.1404017,1,,,,,,
1,0.7356972,1.4980205,1,,,,,,
1,0.5220411,0.4259583,1,,,,,,
1,0.5745955,0.3634005,1,,,,,,
1,0.7097163,1.759978,1,,,,,,
1,0.6039875,0.5903214,1,,,,,,
1,0.7314572,0.5992531,1,,,,,,
1,0.7331244,0.5090474,1,,,,,,
1,0.5628069,1.2693631,1,,,,,,
1,0.6768397,0.5913113,1,,,,,,
1,0.5978215,1.3259659,1,,,,,,
1,0.6734375,0.5005317,1,,,,,,
1,0.7235941,0.8463852,1,,,,,,
1,0.5743448,0.7086828,1,,,,,,
1,0.9363935,2.7934362,1,,,,,,
1,0.9989719,1.0812396,1,,,,,,
1,0.6700834,0.9420858,1,,,,,,
1,0.4992468,0.8419392,1,,,,,,
1,0.7034463,0.6734481,1,,,,,,
1,0.8149286,0.8656372,1,,,,,,
1,0.6533676,1.4750977,1,,,,,,
1,0.70983,0.8826136,1,,,,,,
1,0.5862655,1.3050229,1,,,,,,
1,0.6681435,0.5211287,1,,,,,,
1,0.5843893,0.7932737,1,,,,,,
1,0.8498662,0.7243512,1,,,,,,
1,0.6758229,1.0394062,1,,,,,,
1,0.7627425,0.6106334,1,,,,,,
1,0.7094518,0.6495943,1,,,,,,
1,1.3743111,0.4233295,1,,,,,,
1,0.7646248,0.5690047,1,,,,,,
1,3.8413561,0.935528,1,,,,,,
1,0.9309779,0.5905603,1,,,,,,
1,0.7493894,0.5997976,1,,,,,,
1,0.8690113,0.7392126,1,,,,,,
1,0.7270894,0.4884517,1,,,,,,
1,0.6690775,0.5590163,1,,,,,,
1,0.7753478,0.4896201,1,,,,,,
1,1.0474837,0.4790766,1,,,,,,
1,1.1133086,0.532687,1,,,,,,
1,0.7093879,0.5973664,1,,,,,,
1,0.8043078,0.4765213,1,,,,,,
1,0.7067612,0.3819395,1,,,,,,
1,0.7088061,0.4576379,1,,,,,,
1,0.8877481,0.3782847,1,,,,,,
1,0.9301973,0.3952724,1,,,,,,
1,0.4657454,0.4954892,1,,,,,,
1,0.6445139,0.347983,1,,,,,,
1,0.5936135,0.4538407,1,,,,,,
1,1.2393226,0.3686565,1,,,,,,
1,0.6098174,0.340929,1,,,,,,
1,1.3383114,0.548632,1,,,,,,
1,1.2170143,0.3727342,1,,,,,,
1,0.8338797,0.4233947,1,,,,,,
1,0.7208603,0.4822618,1,,,,,,
1,1.041201,0.6481701,1,,,,,,
1,0.5708973,0.6106419,1,,,,,,
1,0.6670028,0.3880227,1,,,,,,
1,0.6311371,0.3740018,1,,,,,,
1,0.600231,0.368101,1,,,,,,
1,0.5376812,0.5056688,1,,,,,,
1,0.7480801,0.5017309,1,,,,,,
1,0.6199046,0.4009888,1,,,,,,
1,0.780488,0.4384926,1,,,,,,
1,0.5921362,0.499279,1,,,,,,
1,0.4888257,0.5124309,1,,,,,,
1,0.8044989,0.5986815,1,,,,,,
1,0.6307454,0.5340019,1,,,,,,
1,0.6190879,0.6333377,1,,,,,,
1,0.4662006,0.4278626,1,,,,,,
1,0.6167674,0.4986885,1,,,,,,
1,0.7630984,0.4898456,1,,,,,,
1,0.5601924,0.6465834,1,,,,,,
1,0.7523393,0.4844513,1,,,,,,
1,0.6345014,0.521435,1,,,,,,
1,1.7960572,0.3475806,1,,,,,,
1,0.6736429,0.4627177,1,,,,,,
1,0.9366823,0.4166836,0,,,,,,
1,0.7918622,0.7663938,1,,,,,,
1,0.7025716,0.5996649,1,,,,,,
1,0.8176584,0.5694177,1,,,,,,
1,0.5842851,0.3885054,1,,,,,,
1,0.6010883,0.4751509,1,,,,,,
1,0.6272022,0.4653898,1,,,,,,
1,0.5366368,0.4751199,1,,,,,,
1,0.8119356,0.4424735,1,,,,,,
1,0.538489,0.5482883,1,,,,,,
1,0.555555,0.3903858,1,,,,,,
1,0.5292431,0.7186083,1,,,,,,
1,0.9565544,1.3688981,1,,,,,,
1,0.524704,0.9593383,1,,,,,,
1,0.5367921,0.5738125,1,,,,,,
1,0.5898336,0.6335528,1,,,,,,
1,0.5996844,0.4636727,1,,,,,,
1,0.5472327,0.5816488,1,,,,,,
1,0.4813222,0.5596849,1,,,,,,
1,0.5978654,0.4726442,1,,,,,,
1,1.2156267,0.5253453,1,,,,,,
1,0.5835364,0.6093545,1,,,,,,
1,0.5936263,0.4713529,1,,,,,,
1,0.5700167,0.468117,1,,,,,,
1,1.1813798,0.5253233,1,,,,,,
1,0.8065108,0.5238492,1,,,,,,
1,0.8105027,0.4311894,1,,,,,,
1,0.6179621,0.666724,1,,,,,,
1,0.6781491,0.4593536,1,,,,,,
1,0.5642716,0.4393537,1,,,,,,
1,0.6106242,0.5258018,0,,,,,,
1,0.6541735,0.5034725,1,,,,,,
1,0.8457828,0.6578883,1,,,,,,
1,0.5484598,0.7167884,1,,,,,,
1,0.5537101,0.7086536,1,,,,,,
1,0.7423631,0.4483011,1,,,,,,
1,0.5993082,0.5155748,1,,,,,,
1,0.4965171,0.7037423,1,,,,,,
1,0.6233029,0.5260439,1,,,,,,
1,0.4713949,0.5343546,1,,,,,,
1,1.3649742,0.527454,1,,,,,,
1,0.474342,0.7954331,1,,,,,,
1,0.4803558,0.4380993,1,,,,,,
1,0.4981587,0.5363079,1,,,,,,
1,0.4618383,0.6969426,1,,,,,,
1,0.5767981,0.566172,1,,,,,,
1,0.6024943,0.5718471,1,,,,,,
1,0.701802,0.4392411,1,,,,,,
1,0.7022998,0.4887041,1,,,,,,
1,0.5960854,0.7250583,1,,,,,,
1,0.5824897,1.5242179,1,,,,,,
1,0.4420216,0.6377831,1,,,,,,
1,0.8377002,1.0365424,1,,,,,,
1,0.531658,0.5036555,1,,,,,,
1,0.6010028,1.0368681,1,,,,,,
1,1.3635801,0.5478491,1,,,,,,
1,0.6298964,0.5505958,1,,,,,,
1,0.413925,0.8534318,1,,,,,,
1,0.6151355,0.4372911,1,,,,,,
1,0.5431025,0.4316633,1,,,,,,
1,1.0383824,0.5343988,1,,,,,,
1,0.6499672,0.4754587,1,,,,,,
,0.777620389,0.643233308,,,,,,,
,,,,,,,,,
,,,,,,,,,
Participant 3 ,,,,,,,,,
key_resp.corr,Sequential,Random ,,,,,,,
1,0.3277186,0.4536716,1,,,,,,
1,0.3956625,0.527466,1,,,,,,
1,0.3199806,0.4690538,1,,,,,,
1,0.2462547,1.2744444,1,,,,,,
1,0.3190289,0.8563817,1,,,,,,
1,0.2768077,0.4371103,1,,,,,,
1,0.4514475,0.690765,1,,,,,,
1,0.1344266,0.5367104,1,,,,,,
1,0.1673253,0.4055548,1,,,,,,
1,0.2595062,0.4716618,1,,,,,,
1,0.1887966,0.4520764,1,,,,,,
1,0.0268639,0.5106703,1,,,,,,
1,0.3360902,0.4126439,1,,,,,,
1,0.2237343,0.5088381,1,,,,,,
1,0.2550081,0.4133849,1,,,,,,
1,0.2341355,0.4978378,1,,,,,,
1,0.3773345,0.3315911,1,,,,,,
1,0.2331956,0.3359784,1,,,,,,
1,0.3303239,0.6381965,1,,,,,,
1,0.4027338,0.5590658,1,,,,,,
1,0.3293903,0.4909634,1,,,,,,
1,1.1314768,0.5753565,1,,,,,,
1,0.4047008,0.5233221,1,,,,,,
1,0.3076364,0.7582799,1,,,,,,
1,1.5756379,0.2783085,1,,,,,,
1,0.3423467,0.3701318,1,,,,,,
1,0.3910656,0.3735192,1,,,,,,
1,1.0759188,0.2986762,1,,,,,,
1,0.3140382,0.5080963,1,,,,,,
1,0.3590926,0.5404261,1,,,,,,
1,0.4875923,0.6488238,1,,,,,,
1,0.9038882,0.519864,1,,,,,,
1,0.3660487,0.9655253,1,,,,,,
1,1.3649415,0.4564474,1,,,,,,
1,0.2929799,0.3379633,1,,,,,,
1,0.5033711,0.5061488,1,,,,,,
1,2.1812386,0.4442347,1,,,,,,
1,0.2511862,0.608095,1,,,,,,
1,0.3700352,0.6594917,1,,,,,,
1,0.0866139,0.3937606,1,,,,,,
1,0.2415817,0.3267022,1,,,,,,
1,0.1335451,0.5280276,1,,,,,,
1,0.9289577,0.5649591,1,,,,,,
1,0.3225186,0.5038565,1,,,,,,
1,1.877483,0.5927088,1,,,,,,
1,0.0072856,0.4940977,1,,,,,,
1,0.9142382,0.0506704,0,,,,,,
1,0.3665743,0.4894629,1,,,,,,
1,1.0457685,0.7319724,1,,,,,,
1,0.6410641,0.5461314,1,,,,,,
1,0.498224,1.4352563,1,,,,,,
1,0.2957503,0.8415473,1,,,,,,
1,1.4332886,0.6036892,1,,,,,,
1,0.3392768,0.5105546,1,,,,,,
1,0.3778691,0.7705312,1,,,,,,
1,1.1835845,0.5655201,1,,,,,,
1,0.3449649,0.6434124,1,,,,,,
1,0.2521347,1.1605324,1,,,,,,
1,0.1763864,0.3860468,1,,,,,,
1,0.3110135,0.4808264,1,,,,,,
1,0.2364655,0.3395572,1,,,,,,
1,0.3314593,0.410498,1,,,,,,
1,0.3040882,0.5415969,1,,,,,,
1,0.5010238,0.6031098,1,,,,,,
1,0.3796697,0.4689639,1,,,,,,
1,0.3275487,0.63413,1,,,,,,
1,0.5733252,0.8605995,1,,,,,,
1,0.7786744,0.8446057,1,,,,,,
1,0.3281973,0.6530618,1,,,,,,
1,0.0609932,0.435621,1,,,,,,
1,0.2755061,0.42787,1,,,,,,
1,0.5033827,0.5214182,1,,,,,,
1,0.2244103,1.9551117,1,,,,,,
1,0.3070777,1.0266457,1,,,,,,
1,0.720139,0.1067722,1,,,,,,
1,0.4483084,0.4352189,1,,,,,,
1,0.3947391,0.6050699,1,,,,,,
1,0.2265709,0.5029516,1,,,,,,
1,0.2686332,0.355122,1,,,,,,
1,0.2224951,0.581026,1,,,,,,
1,0.4355298,0.3526082,1,,,,,,
1,0.419797,0.4257685,1,,,,,,
1,0.3180961,0.355907,1,,,,,,
1,0.5136489,0.3930464,1,,,,,,
1,0.5486249,1.0824279,1,,,,,,
1,0.2526772,0.3311586,1,,,,,,
1,0.2260753,0.2697918,1,,,,,,
1,0.8580768,0.4250658,1,,,,,,
1,0.5252102,0.3736546,1,,,,,,
1,0.3454869,0.4090322,1,,,,,,
1,0.3635557,0.5090733,0,,,,,,
1,0.1688901,0.5320906,1,,,,,,
1,0.3258431,0.7024518,1,,,,,,
0,0.3445193,0.4860045,1,,,,,,
1,0.2759507,0.4240561,1,,,,,,
1,1.1256047,0.7415418,1,,,,,,
1,0.3257629,0.5483018,1,,,,,,
1,0.2862553,0.5802139,1,,,,,,
1,0.3065046,0.5664855,1,,,,,,
1,0.1414864,0.5727271,1,,,,,,
1,0.4057762,0.4211358,0,,,,,,
1,0.2776723,0.4682316,1,,,,,,
1,0.3288533,0.8900133,1,,,,,,
1,0.3035012,0.4665695,1,,,,,,
1,0.3406945,0.5110293,1,,,,,,
0,0.5047095,0.7769037,1,,,,,,
1,0.3176229,0.5836839,1,,,,,,
1,0.7711848,0.4129755,1,,,,,,
1,0.8045443,0.2535848,0,,,,,,
1,0.4006999,0.7446948,1,,,,,,
1,0.5068603,0.3842094,1,,,,,,
0,1.093982,0.4603269,1,,,,,,
0,0.2574732,0.4415224,1,,,,,,
1,0.3209131,0.404855,1,,,,,,
1,0.8506077,0.5167411,1,,,,,,
0,0.6271683,0.4499585,1,,,,,,
0,0.3123432,0.4717364,1,,,,,,
1,0.2812159,0.3720035,1,,,,,,
1,0.131543,0.785268,1,,,,,,
0,0.0452249,0.5608961,1,,,,,,
0,0.4745097,0.4628359,1,,,,,,
1,0.3107646,0.4484011,1,,,,,,
1,0.2777684,0.3693508,1,,,,,,
0,0.3712086,0.5436238,1,,,,,,
0,0.4065775,0.592313,1,,,,,,
1,0.4470427,0.5618603,1,,,,,,
0,0.2845055,0.6247929,1,,,,,,
1,0.3346198,0.658597,1,,,,,,
1,1.8891738,0.4197389,0,,,,,,
1,0.4656964,0.4980836,1,,,,,,
1,0.9106747,0.4843917,1,,,,,,
1,0.5272661,0.4649147,1,,,,,,
1,0.6465152,0.4640238,1,,,,,,
1,0.487692,0.8785609,1,,,,,,
1,0.3450454,0.537635,1,,,,,,
1,0.5941758,0.6590126,1,,,,,,
1,0.7445452,0.5050804,1,,,,,,
1,0.4424568,0.4471886,1,,,,,,
1,0.6562866,0.6587025,1,,,,,,
1,0.7312557,0.5539633,1,,,,,,
1,0.7098684,0.5792139,1,,,,,,
1,0.5126403,0.4826527,1,,,,,,
1,1.4475139,0.5270071,1,,,,,,
1,0.3291991,0.5354905,1,,,,,,
1,0.9214782,0.4929534,1,,,,,,
1,0.6933523,0.529684,1,,,,,,
1,1.470498,0.8191278,1,,,,,,
1,2.2813282,0.3843503,1,,,,,,
1,0.5149156,0.5394586,1,,,,,,
1,0.1390061,0.3753329,1,,,,,,
1,0.0710368,0.5558179,1,,,,,,
1,0.3979496,0.5451773,1,,,,,,
1,1.6344171,0.6706226,1,,,,,,
1,0.6463831,0.4758896,1,,,,,,
1,0.3670336,0.6425208,1,,,,,,
1,0.3314187,1.8845415,1,,,,,,
1,0.3933336,0.3932435,1,,,,,,
1,0.4447577,0.5156509,1,,,,,,
1,0.4149558,0.3294954,1,,,,,,
1,0.2590504,0.3640252,1,,,,,,
1,0.3344784,0.4842565,1,,,,,,
1,0.4821712,0.6012709,1,,,,,,
1,0.369861,0.4417735,1,,,,,,
1,0.2927947,0.3779595,1,,,,,,
1,0.3069289,0.346035,1,,,,,,
1,0.4290535,0.4173372,1,,,,,,
1,0.2949935,0.4964696,1,,,,,,
1,0.641475,0.5847133,1,,,,,,
1,0.6535419,6.0326654,1,,,,,,
1,0.4975635,0.9254182,1,,,,,,
1,0.3724488,0.4629541,1,,,,,,
1,0.5780743,0.5166006,1,,,,,,
1,0.3973131,0.4895731,1,,,,,,
1,3.7680631,0.4840402,1,,,,,,
1,1.3109171,0.4323592,1,,,,,,
1,0.8311138,1.2599878,1,,,,,,
1,0.4112138,0.4072654,1,,,,,,
1,0.7097224,0.6713474,1,,,,,,
1,0.3751005,0.4638236,1,,,,,,
1,0.4096489,0.4546151,1,,,,,,
1,0.4470581,0.4343222,1,,,,,,
1,1.6988264,0.6956209,1,,,,,,
1,2.8581527,0.8011303,1,,,,,,
1,1.4693289,1.0211025,1,,,,,,
1,0.7392462,0.7418833,1,,,,,,
1,1.0523667,0.4221266,1,,,,,,
1,0.3806492,0.6335878,1,,,,,,
1,2.1648364,0.5150337,1,,,,,,
1,0.5720976,0.4743731,1,,,,,,
0,1.0457423,0.4464869,1,,,,,,
1,0.4121512,0.4094507,1,,,,,,
1,0.6528048,0.5148887,1,,,,,,
1,0.7017269,0.8222254,1,,,,,,
1,0.417879,0.5008087,1,,,,,,
1,0.4162021,0.5035419,1,,,,,,
1,0.4482642,1.3673389,1,,,,,,
1,0.4835239,0.4466845,1,,,,,,
1,0.3889609,0.444832,1,,,,,,
1,0.2946823,0.5792827,1,,,,,,
1,0.4259744,0.5877825,1,,,,,,
,0.552524235,0.586110179,,,,,,,
,,,,,,,,,
,,,,,,,,,
Participant 4,,,,,,,,,
key_resp.corr,Sequential,Random ,,,,,,,
1,0.4289289,0.7879156,1,,,,,,
1,0.4404702,0.4518566,1,,,,,,
1,0.2316277,0.4460913,1,,,,,,
1,0.0205111,0.4530108,1,,,,,,
1,0.3663786,0.4230805,1,,,,,,
1,0.1388334,0.5190932,1,,,,,,
1,0.8462539,0.8982186,1,,,,,,
1,0.4263878,0.5131527,1,,,,,,
1,0.6909511,0.4814241,1,,,,,,
1,1.3767133,0.8747637,1,,,,,,
1,0.3185653,0.424974,1,,,,,,
1,0.3049749,0.7156679,1,,,,,,
1,0.3352362,0.5367359,1,,,,,,
1,0.1408091,0.9846614,1,,,,,,
1,0.2805586,0.7254985,1,,,,,,
1,0.358611,0.430675,1,,,,,,
1,1.2541105,0.5032898,1,,,,,,
1,0.5898921,1.0651367,1,,,,,,
1,0.5009503,0.9251687,1,,,,,,
1,1.1457746,0.3642713,1,,,,,,
1,0.2372512,0.9769325,0,,,,,,
